2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0.07799999999999999
2024-06-21 17-54-00,0
2024-06-21 17-54-00,0
2024-06-21 17-54-00,0
2024-06-21 17-54-00,0
2024-06-21 17-54-00,0
2024-06-21 17-54-00,0
2024-06-21 17-54-00,0
2024-06-21 17-54-00,0
2024-06-21 17-54-00,0
2024-06-21 17-54-00,0
2024-06-21 17-54-00,0
2024-06-21 17-54-00,0
2024-06-21 17-54-00,0
2024-06-21 17-54-00,0
2024-06-21 17-54-00,0
2024-06-21 17-54-00,0
2024-06-21 17-54-00,0
2024-06-21 17-54-00,0
2024-06-21 17-54-00,0
2024-06-21 17-54-00,0
2024-06-21 17-54-00,0
2024-06-21 17-54-00,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,0
2024-06-21 17-54-01,-0.006
2024-06-21 17-54-02,-0.012
2024-06-21 17-54-02,-0.018
2024-06-21 17-54-02,-0.024
2024-06-21 17-54-02,-0.03
2024-06-21 17-54-02,-0.036000000000000004
2024-06-21 17-54-02,-0.042
2024-06-21 17-54-02,-0.048
2024-06-21 17-54-02,-0.05399999999999999
2024-06-21 17-54-02,-0.05999999999999999
2024-06-21 17-54-02,-0.06599999999999999
2024-06-21 17-54-02,-0.07199999999999998
2024-06-21 17-54-02,-0.07799999999999999
2024-06-21 17-54-02,-0.08399999999999999
2024-06-21 17-54-02,-0.08999999999999998
2024-06-21 17-54-02,-0.09599999999999997
2024-06-21 17-54-02,-0.10199999999999998
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.10799999999999997
2024-06-21 17-54-02,-0.007999999999999965
2024-06-21 17-54-02,0
2024-06-21 17-54-02,0
2024-06-21 17-54-02,0
2024-06-21 17-54-02,0
2024-06-21 17-54-02,0
2024-06-21 17-54-02,0
2024-06-21 17-54-02,0
2024-06-21 17-54-02,0
2024-06-21 17-54-02,0
2024-06-21 17-54-02,0
2024-06-21 17-54-02,0
2024-06-21 17-54-02,0
2024-06-21 17-54-02,0
2024-06-21 17-54-02,0
2024-06-21 17-54-02,0
2024-06-21 17-54-02,0
2024-06-21 17-54-02,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-03,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
2024-06-21 17-54-04,0
